9;01A0001;A-BCW TIPE 1;KG;;;Rongsok;;29/01/2008
10;01A0002;A-BCW TIPE 2;KG;;;Rongsok;;29/01/2008
11;01AR001;A - RAMBUT;KG;;;Rongsok;;19/03/2008
12;01B0001;BC;KG;;;Rongsok;;29/01/2008
13;01B0002;TRAVO;KG;;;Rongsok;;29/01/2008
14;01B0003;COVERTAPE;KG;;;Rongsok;;29/01/2008
15;01B0004;COPPER SCRAP 2,90 MM - 3,20 MM;KG;;;Rongsok;;29/01/2008
16;01B0005;BARE WIRE SCRAP;KG;;;Rongsok;;01/11/2010
17;01BB001;B-BAKAR;KG;;;Rongsok;;29/01/2008
18;01BL001;B-LAUT;KG;;;Rongsok;;29/01/2008
19;01BS001;BS SDM;KG;;;Rongsok;;29/01/2008
20;01BS002;BS ROLLING;KG;;;Rongsok;;29/01/2008
21;01BS003;BS APOLLO;KG;;;Rongsok;;29/01/2008
22;01BS004;BS INGOT;KG;;;Rongsok;;29/01/2008
23;01BS005;BS PRODUKSI 2.90;KG;;;Rongsok;;29/01/2008
24;01BS007;BS QC;KG;;;Rongsok;;29/01/2008
25;01BS008;TEMBAGA RONGSOK 8 MM;KG;;;Rongsok;;12/03/2008
26;01BS009;BS TALI CUCI;KG;;;Rongsok;;29/03/2008
27;01BS010;BS KAWAT RAMBUT;KG;;;Rongsok;;05/09/2008
28;01BS011;AMPAS APOLLO;KG;;;Rongsok;;03/09/2009
29;01BS012;SERBUK APOLLO;KG;;;Rongsok;;03/09/2009
30;01BS013;SERBUK ROLLING;KG;;;Rongsok;;03/09/2009
31;01BS014;SERBUK DRAWING SDM;KG;;;Rongsok;;03/09/2009
32;01BS015;BCW 0,50 MM SOFT;KG;;;Rongsok;;14/12/2009
33;01BS016;BCW 0,60 MM SOFT;KG;;;Rongsok;;14/12/2009
34;01BS017;BCW 1,00 MM SOFT;KG;;;Rongsok;;14/12/2009
35;01BS018;BCW 1,38 MM SOFT;KG;;;Rongsok;;14/12/2009
36;01BS019;BCW 1,50 MM SOFT;KG;;;Rongsok;;14/12/2009
37;01BS020;BCW 1,78 MM SOFT;KG;;;Rongsok;;14/12/2009
38;01BS021;BCW 2,76 MM SOFT;KG;;;Rongsok;;14/12/2009
39;01BS022;BCW 0,67 MM SOFT;KG;;;Rongsok;;16/12/2009
40;01BS023;BCW 0,78 MM SOFT;KG;;;Rongsok;;16/12/2009
41;01BS024;BCW 0,85 MM SOFT;KG;;;Rongsok;;16/12/2009
42;01BS025;BCC;KG;;;Rongsok;;17/12/2009
43;01BS026;0,40 MM TINNED;KG;;;Rongsok;;23/12/2009
44;01BS027;0,45 MM TINNED;KG;;;Rongsok;;29/12/2009
45;01BS028;0,50 MM TINNED;KG;;;Rongsok;;29/12/2009
46;01BS029;BCW 2,26 MM SOFT;KG;;;Rongsok;;13/04/2011
47;01BS030;BCW 3,55 MM SOFT;KG;;;Rongsok;;10/02/2010
48;01BS031;0,12 MM TINNED;KG;;;Rongsok;;18/03/2010
49;01BS032;0,18 MM TINNED;KG;;;Rongsok;;18/03/2010
50;01BS033;BLEBEK KURASAN SDM;KG;;;Rongsok;;01/12/2010
51;01BS034;BCW 0,12 MM SOFT TMS;KG;;;Rongsok;;24/02/2011
52;01BS035;BS 8,00 MM;KG;;;Rongsok;;13/10/2011
53;01BS036;KURASAN ROLLING;KG;;;Rongsok;;02/03/2012
54;01BS037;SERBUK CUCIAN 8,00 MM;KG;;;Rongsok;;02/03/2012
55;01BS038;BLEBEK DRAWING SDM;KG;;;Rongsok;;27/12/2012
56;01BS039;BS TEMBAGA;KG;;;Rongsok;;10/02/2016
57;01BS040;BS 13,50 - 17,50 MM;KG;;;Rongsok;;13/06/2017
58;01BT002;B-TELPON;KG;;;Rongsok;;05/03/2008
59;01C0001;COPPER SCRAP 2,80 MM - 3,20 MM;KG;;;Rongsok;;22/03/2013
60;01C0002;CU WIRE C/W;KG;;;Rongsok;;18/03/2009
61;01C0003;COPPER SCRAP 2,80 MM - 3,20 MM;KG;;;Rongsok;;25/03/2013
62;01D0001;DINAMO;KG;;;Rongsok;;29/01/2008
63;01D0002;DINAMO BARU;KG;;;Rongsok;;29/01/2008
64;01D0003;DINAMO HALUS;KG;;;Rongsok;;22/09/2010
65;01D0004;D-KALENG;KG;;;Rongsok;;29/01/2008
66;01DD001;DANDANG;KG;;;Rongsok;;29/01/2008
67;1,00E+01;ENAMELL;KG;;;Rongsok;;04/09/2010
68;01I0001;TEMBAGA INGOT RENDAH;KG;;;Rongsok;;27/09/2011
69;01LP001;LUMPUR TEMBAGA;KG;;;Rongsok;;27/01/2010
70;01M0001;MANGKUK CU;KG;;;Rongsok;;29/01/2008
71;01P0003;PLAT;KG;;;Rongsok;;01/02/2008
72;01PB001;PIPA BARU;KG;;;Rongsok;;01/02/2008
73;01PP001;PLAT PANEL;KG;;;Rongsok;;29/01/2008
74;01PR001;PIPA RONGSOKAN TEMBAGA;KG;;;Rongsok;;29/01/2008
75;01PT001;PLAT TEMBAGA;KG;;;Rongsok;;19/02/2009
76;01S0001;SERUTAN;KG;;;Rongsok;;29/01/2008
77;01SD001;SERBUK DRAWING;KG;;;Rongsok;;29/01/2008
78;01T0001;TEMBAGA PUTIH;KG;;;Rongsok;;17/07/2009
79;01T0005;TEMBAGA AFKIR 8 MM;KG;;;Rongsok;;06/04/2010
80;01T0006;AMPAS TEMBAGA;KG;;;Rongsok;;18/06/2010
81;02I0001;INGOT RENDAH;KG;;;Rongsok;;27/06/2011
82;03DW001;KABEL DROP WIRE;KG;;;Rongsok;;08/02/2010
83;03J0001;KABEL JFTA;KG;;;Rongsok;;29/01/2008
84;03KI001;KABEL ISOLASI ( CU ) JRCU;KG;;;Rongsok;;27/04/2010
85;03KM001;KABEL MARKET BESAR;KG;;;Rongsok;;17/11/2009
86;03KM002;KABEL MARKET KECIL;KG;;;Rongsok;;17/11/2009
